date,open,high,low,close,volume,Name
28-11-2017,15.94999981,17.10000038,12.97000027,15.25,12540800,RIOT
29-11-2017,17.28000069,17.42000008,12.30000019,13.18000031,8082000,RIOT
30-11-2017,12.23999977,14.19999981,12.01000023,13.5,4652100,RIOT
01-12-2017,14.85000038,15.47999954,13.86999989,15,6026500,RIOT
04-12-2017,16.5,16.71999931,14.94999981,15.06999969,5423100,RIOT
05-12-2017,14.72000027,14.75,13.5,14.14000034,2979100,RIOT
06-12-2017,14.60000038,14.88000011,13.52999973,13.70199966,2228100,RIOT
07-12-2017,14.25,16.11000061,13.80000019,14.60000038,5686300,RIOT
08-12-2017,14.60000038,16.22999954,14.5,15.85999966,3894100,RIOT
11-12-2017,19.05999947,23.67000008,17.75,23.07999992,20292700,RIOT
12-12-2017,26.25,33.27000046,25,28.20000076,36521100,RIOT
13-12-2017,24.20000076,26.62700081,22.10000038,23.03000069,13532800,RIOT
14-12-2017,24.35499954,26.13999939,23.79999924,24.97999954,8212400,RIOT
15-12-2017,28,29.48999977,26.79000092,28.5,12417300,RIOT
18-12-2017,32.20000076,45.99000168,31.54000092,36.47000122,29520000,RIOT
19-12-2017,36.15000153,46.20000076,36,38.59999847,30962600,RIOT
20-12-2017,40.75,41.75,33.04999924,36.11999893,13993000,RIOT
21-12-2017,35.5,36.06999969,26.25,27.60000038,12707500,RIOT
22-12-2017,22.52000046,26.45999908,20.20000076,24.52000046,13191500,RIOT
26-12-2017,28.52000046,31.94000053,27.54999924,31.21999931,11406600,RIOT
27-12-2017,31.18000031,33.27999878,28.54999924,29.79999924,8561900,RIOT
28-12-2017,27.20000076,28.79999924,26.73999977,27.22999954,3767100,RIOT
29-12-2017,28.71999931,29.59000015,27.70100021,28.39999962,4757400,RIOT
02-01-2018,28.5,28.70000076,26,27.89999962,4169100,RIOT
03-01-2018,27.54999924,27.68000031,23.35000038,24.36000061,5281200,RIOT
04-01-2018,24.87000084,25.47999954,22.53000069,24.27000046,4474100,RIOT
05-01-2018,26.20000076,26.29999924,24.20000076,24.43000031,3485000,RIOT
08-01-2018,25.13999939,25.14999962,22.75,23.42000008,2933000,RIOT
09-01-2018,24.98999977,25.77000046,23.45000076,24.02000046,4632200,RIOT
10-01-2018,23.89999962,24.19499969,22.70000076,22.94000053,1993100,RIOT
11-01-2018,22.20000076,22.5,20.62999916,20.85000038,2843000,RIOT
12-01-2018,21.15999985,22.07500076,20.92000008,21.87999916,1679500,RIOT
16-01-2018,20,20.5,17.79999924,18.28000069,2898200,RIOT
17-01-2018,17.5,18.10000038,16.04000092,17.76000023,4031700,RIOT
18-01-2018,18.63999939,21.44000053,18.5,19.79999924,5540800,RIOT
19-01-2018,20.38999939,20.47999954,19.5,19.90999985,1567000,RIOT
22-01-2018,19.38999939,20.72999954,19,19.47999954,1671900,RIOT
23-01-2018,19.51000023,20.11000061,18.62999916,19.60000038,1416900,RIOT
24-01-2018,19.87999916,20,18.90999985,19.23999977,1038900,RIOT
25-01-2018,18.95000076,19.14999962,17.79999924,17.90999985,1026500,RIOT
26-01-2018,17.55999947,17.97999954,17.05999947,17.12999916,1056200,RIOT
29-01-2018,16.85000038,17,15.10000038,15.22999954,1656600,RIOT
30-01-2018,14.86999989,14.89999962,13.75,14.27999973,1665300,RIOT
31-01-2018,14.5,15.67000008,13.35999966,13.75,1701600,RIOT
01-02-2018,12.90999985,13,12.10000038,12.30000019,1953400,RIOT
02-02-2018,12.07999992,12.75,11.60000038,12.15999985,1793400,RIOT
05-02-2018,11.39999962,12.18999958,10.55000019,10.69999981,1493900,RIOT
06-02-2018,10.39999962,13.48999977,10.39999962,12.94999981,2756700,RIOT
07-02-2018,15.31999969,16.40999985,13.88000011,14.31999969,7206500,RIOT
08-02-2018,15.80000019,15.89999962,14.25,14.89000034,2144100,RIOT
09-02-2018,15.02999973,16.34000015,14.80000019,16.04999924,2522200,RIOT
12-02-2018,16.56999969,18.13999939,16.56999969,17.54000092,3972600,RIOT
13-02-2018,16.75,17.48999977,15.21000004,16.05999947,2853900,RIOT
14-02-2018,17.20000076,17.39999962,16.5,16.59000015,1643900,RIOT
15-02-2018,17.60000038,18.39999962,16.70000076,17.20000076,2700100,RIOT
16-02-2018,14.09000015,15.19999981,10.55000019,11.46000004,12278400,RIOT
20-02-2018,10.5,12.39999962,9.770000458,10.92000008,4636000,RIOT
21-02-2018,10.69999981,11.39000034,10.5,10.60000038,1551700,RIOT
22-02-2018,10.76000023,10.77000046,9.520000458,9.979999542,1809500,RIOT
23-02-2018,9.850000381,10.43999958,9.815999985,10.27000046,1084200,RIOT
26-02-2018,9.949999809,10.26000023,9.699999809,9.899999619,921100,RIOT
27-02-2018,9.949999809,10.11999989,9.651000023,9.960000038,567900,RIOT
28-02-2018,9.760000229,10.75,9.760000229,10.57999992,1229000,RIOT
01-03-2018,9.930000305,10.72000027,9.909999847,10.13000011,1134100,RIOT
02-03-2018,9.890000343,10.68999958,9.890000343,10.57999992,732400,RIOT
05-03-2018,10.67000008,10.85000038,10.25,10.82999992,716900,RIOT
06-03-2018,10.64999962,10.80000019,10.25,10.39000034,586400,RIOT
07-03-2018,10.09000015,10.36999989,10.02000046,10.07999992,578600,RIOT
08-03-2018,9.93999958,10.1789999,9.56000042,9.569999695,709700,RIOT
09-03-2018,9.550000191,9.779999733,9.050000191,9.239999771,746700,RIOT
12-03-2018,9.109999657,9.243000031,8.600000381,8.970000267,1322100,RIOT
13-03-2018,8.829999924,8.920000076,8.539999962,8.699999809,565900,RIOT
14-03-2018,8.300000191,8.699999809,8.050000191,8.149999619,727400,RIOT
15-03-2018,8.119999886,8.289999962,7.329999924,7.510000229,1024000,RIOT
16-03-2018,7.309999943,8.449999809,7.300000191,8.289999962,1203800,RIOT
19-03-2018,8.119999886,8.75,7.849999905,8.420000076,1029600,RIOT
20-03-2018,8.75,8.75,7.829999924,8.020000458,633900,RIOT
21-03-2018,8.149999619,8.430000305,7.739999771,7.940000057,477300,RIOT
22-03-2018,7.75,7.960000038,7.579999924,7.630000114,362400,RIOT
23-03-2018,7.650000095,7.760000229,7.400000095,7.5,426900,RIOT
26-03-2018,7.670000076,7.760000229,7.050000191,7.360000134,627100,RIOT
27-03-2018,7.340000153,7.550000191,6.829999924,6.949999809,310000,RIOT
28-03-2018,6.880000114,6.909999847,6.03000021,6.28000021,701400,RIOT
29-03-2018,6.25,6.650000095,6,6.619999886,512300,RIOT
02-04-2018,6.510000229,6.598999977,6.170000076,6.360000134,296500,RIOT
03-04-2018,6.389999866,6.889999866,6.230999947,6.53000021,474500,RIOT
04-04-2018,6.25,6.599999905,6.199999809,6.420000076,311000,RIOT
05-04-2018,6.400000095,7.809999943,6.380000114,7.21999979,3419600,RIOT
06-04-2018,7.179999828,7.769999981,6.53000021,6.639999866,1654500,RIOT
09-04-2018,6.579999924,6.78000021,6.25,6.400000095,525200,RIOT
10-04-2018,6.409999847,6.727000237,6.353000164,6.489999771,432200,RIOT
11-04-2018,6.349999905,7.099999905,6.349999905,6.619999886,564700,RIOT
12-04-2018,7.349999905,8.199999809,7.119999886,7.46999979,4072800,RIOT
13-04-2018,8.039999962,8.359999657,7.5,7.75,1567600,RIOT
16-04-2018,7.699999809,7.699999809,7.059999943,7.309999943,595400,RIOT
17-04-2018,7.320000172,7.869999886,7.289999962,7.300000191,635300,RIOT
18-04-2018,6.949999809,7.190000057,6.840000153,6.869999886,745700,RIOT
19-04-2018,6.75,6.75,6.25,6.699999809,745000,RIOT
20-04-2018,6.659999847,6.949999809,6.56099987,6.650000095,454100,RIOT
23-04-2018,6.659999847,6.899000168,6.460000038,6.550000191,356800,RIOT
24-04-2018,6.900000095,7.65500021,6.639999866,7.579999924,1451300,RIOT
25-04-2018,7.300000191,7.480000019,7,7.360000134,673500,RIOT
26-04-2018,7.320000172,7.880000114,7.241000175,7.46999979,658200,RIOT
27-04-2018,7.550000191,7.659999847,7.360000134,7.489999771,350400,RIOT
30-04-2018,7.460000038,7.489999771,7.130000114,7.21999979,409800,RIOT
01-05-2018,7.139999866,7.46999979,7.019999981,7.320000172,262300,RIOT
02-05-2018,7.369999886,7.369999886,7.143000126,7.239999771,215600,RIOT
03-05-2018,7.360000134,7.670000076,7.110000134,7.639999866,362000,RIOT
04-05-2018,7.900000095,8.149999619,7.410999775,7.559999943,672300,RIOT
07-05-2018,7.309999943,7.800000191,7.309999943,7.579999924,428700,RIOT
08-05-2018,7.559999943,7.774000168,7.340000153,7.400000095,280800,RIOT
09-05-2018,7.400000095,7.590000153,7.320000172,7.440000057,369800,RIOT
10-05-2018,7.409999847,7.650000095,7.150000095,7.230000019,430400,RIOT
11-05-2018,7.440000057,7.550000191,7.269999981,7.380000114,544400,RIOT
14-05-2018,7.400000095,7.730000019,7.380000114,7.630000114,374900,RIOT
15-05-2018,7.599999905,7.949999809,7.579999924,7.829999924,297400,RIOT
16-05-2018,7.800000191,8.640000343,7.650000095,8.5,998300,RIOT
17-05-2018,8.5,9.75,8.149999619,9.510000229,1868000,RIOT
18-05-2018,9.479999542,9.479999542,8.569999695,9,1467100,RIOT
21-05-2018,8.850000381,9.100000381,8.109999657,8.279999733,806500,RIOT
22-05-2018,8.06000042,8.5,7.840000153,7.849999905,617100,RIOT
23-05-2018,7.78000021,8.050000191,7.5,7.889999866,634400,RIOT
24-05-2018,7.789999962,7.880000114,7.599999905,7.789999962,327600,RIOT
25-05-2018,7.730000019,7.760000229,7.550000191,7.590000153,224400,RIOT
29-05-2018,7.53000021,7.559999943,7,7.079999924,516300,RIOT
30-05-2018,7.079999924,7.150000095,6.820000172,6.96999979,409100,RIOT
31-05-2018,6.96999979,7.110000134,6.820000172,6.980000019,238100,RIOT
01-06-2018,6.929999828,7.699999809,6.929999828,7.389999866,1010600,RIOT
04-06-2018,7.590000153,8.149999619,7.5,7.730000019,689000,RIOT
05-06-2018,7.730000019,8.029999733,7.610000134,7.800000191,298300,RIOT
06-06-2018,7.789999962,8,7.75,7.78000021,325700,RIOT
07-06-2018,7.710000038,7.920000076,7.5,7.650000095,220400,RIOT
08-06-2018,7.610000134,7.875,7.409999847,7.710000038,188500,RIOT
11-06-2018,7.610000134,7.679999828,7.199999809,7.440000057,336000,RIOT
12-06-2018,7.5,7.744999886,7.349999905,7.360000134,245300,RIOT
13-06-2018,7.309999943,7.473999977,7.210000038,7.260000229,232700,RIOT
14-06-2018,7.25,7.699999809,7.25,7.539999962,283300,RIOT
